PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;952;3210;-2;1;0
0;2;0;0;952;900;-2;2;1
0;3;0;0;476;900;164;3;2
0;4;476;0;476;900;165;3;2
0;5;0;900;952;476;-2;2;1
0;6;0;900;900;476;166;3;5
0;7;900;900;52;476;-1;3;5
0;8;0;1376;952;900;-2;2;1
0;9;0;1376;476;900;167;3;8
0;10;476;1376;476;900;168;3;8
0;11;0;2276;952;900;-2;2;1
0;12;0;2276;476;900;169;3;11
0;13;476;2276;476;900;170;3;11
0;14;0;3176;952;34;-1;2;1
0;15;952;0;1916;3210;-2;1;0
0;16;952;0;1916;1290;-2;2;15
0;17;952;0;479;1290;-2;3;16
0;18;952;0;479;1266;124;4;17
0;19;952;1266;479;24;-1;4;17
0;20;1431;0;479;1290;-2;3;16
0;21;1431;0;479;1266;125;4;20
0;22;1431;1266;479;24;-1;4;20
0;23;1910;0;461;1290;-2;3;16
0;24;1910;0;461;1270;224;4;23
0;25;1910;1270;461;20;-1;4;23
0;26;2371;0;461;1290;-2;3;16
0;27;2371;0;461;1270;225;4;26
0;28;2371;1270;461;20;-1;4;26
0;29;2832;0;36;1290;-1;3;16
0;30;952;1290;1916;1066;-2;2;15
0;31;952;1290;479;1066;126;3;30
0;32;1431;1290;479;1066;127;3;30
0;33;1910;1290;479;1066;128;3;30
0;34;2389;1290;479;1066;129;3;30
0;35;952;2356;1916;854;-2;2;15
0;36;952;2356;502;854;-2;3;35
0;37;952;2356;502;828;84;4;36
0;38;952;3184;502;26;-1;4;36
0;39;1454;2356;352;854;-2;3;35
0;40;1454;2356;352;819;204;4;39
0;41;1454;3175;352;35;-1;4;39
0;42;1806;2356;502;854;-2;3;35
0;43;1806;2356;502;828;85;4;42
0;44;1806;3184;502;26;-1;4;42
0;45;2308;2356;502;854;-2;3;35
0;46;2308;2356;502;828;86;4;45
0;47;2308;3184;502;26;-1;4;45
0;48;2810;2356;58;854;-1;3;35
0;49;2868;0;1899;3210;-2;1;0
0;50;2868;0;1899;1920;-2;2;49
0;51;2868;0;633;1920;130;3;50
0;52;3501;0;633;1920;131;3;50
0;53;4134;0;633;1920;132;3;50
0;54;2868;1920;1899;1270;-2;2;49
0;55;2868;1920;461;1270;226;3;54
0;56;3329;1920;461;1270;227;3;54
0;57;3790;1920;463;1270;228;3;54
0;58;4253;1920;463;1270;229;3;54
0;59;4716;1920;51;1270;-1;3;54
0;60;2868;3190;1899;20;-1;2;49
0;61;4767;0;1233;3210;-2;1;0
0;62;4767;0;1233;1218;-2;2;61
0;63;4767;0;509;1218;44;3;62
0;64;5276;0;336;1218;-2;3;62
0;65;5276;0;336;1137;244;4;64
0;66;5276;1137;336;81;-1;4;64
0;67;5612;0;366;1218;-2;3;62
0;68;5612;0;366;1137;245;4;67
0;69;5612;1137;366;81;-1;4;67
0;70;5978;0;22;1218;-1;3;62
0;71;4767;1218;1233;819;-2;2;61
0;72;4767;1218;592;819;205;3;71
0;73;5359;1218;592;819;206;3;71
0;74;5951;1218;49;819;-1;3;71
0;75;4767;2037;1233;1139;-2;2;61
0;76;4767;2037;398;1139;230;3;75
0;77;5165;2037;398;1139;231;3;75
0;78;5563;2037;398;1139;232;3;75
0;79;5961;2037;39;1139;-1;3;75
0;80;4767;3176;1233;34;-1;2;61
1;81;0;0;6000;3210;-2;0;
1;82;0;0;1920;3210;-2;1;81
1;83;0;0;1920;633;-2;2;82
1;84;0;0;1920;633;133;3;83
1;85;0;633;1920;633;-2;2;82
1;86;0;633;1920;633;134;3;85
1;87;0;1266;1920;633;-2;2;82
1;88;0;1266;1920;633;135;3;87
1;89;0;1899;1920;633;-2;2;82
1;90;0;1899;1920;633;136;3;89
1;91;0;2532;1920;648;-2;2;82
1;92;0;2532;810;648;-2;3;91
1;93;0;2532;810;500;184;4;92
1;94;0;3032;810;148;-1;4;92
1;95;810;2532;37;648;-1;3;91
1;96;847;2532;1073;648;-2;3;91
1;97;847;2532;1073;324;87;4;96
1;98;847;2856;1073;324;88;4;96
1;99;0;3180;1920;30;-1;2;82
1;100;1920;0;1988;3210;-2;1;81
1;101;1920;0;1988;1184;-2;2;100
1;102;1920;0;1028;1184;-2;3;101
1;103;1920;0;1028;1164;171;4;102
1;104;1920;1164;1028;20;-1;4;102
1;105;2948;0;464;1184;-2;3;101
1;106;2948;0;464;1155;185;4;105
1;107;2948;1155;464;29;-1;4;105
1;108;3412;0;464;1184;-2;3;101
1;109;3412;0;464;1155;186;4;108
1;110;3412;1155;464;29;-1;4;108
1;111;3876;0;32;1184;-1;3;101
1;112;1920;1184;1988;1038;-2;2;100
1;113;1920;1184;804;1038;144;3;112
1;114;2724;1184;1164;1038;172;3;112
1;115;3888;1184;20;1038;-1;3;112
1;116;1920;2222;1988;988;-2;2;100
1;117;1920;2222;437;988;-2;3;116
1;118;1920;2222;437;928;45;4;117
1;119;1920;3150;437;60;-1;4;117
1;120;2357;2222;253;988;173;3;116
1;121;2610;2222;253;988;174;3;116
1;122;2863;2222;253;988;175;3;116
1;123;3116;2222;253;988;176;3;116
1;124;3369;2222;253;988;177;3;116
1;125;3622;2222;253;988;178;3;116
1;126;3875;2222;33;988;-1;3;116
1;127;3908;0;1146;3210;-2;1;81
1;128;3908;0;1146;253;-2;2;127
1;129;3908;0;988;253;179;3;128
1;130;4896;0;158;253;-1;3;128
1;131;3908;253;1146;420;-2;2;127
1;132;3908;253;555;420;207;3;131
1;133;4463;253;555;420;208;3;131
1;134;5018;253;36;420;-1;3;131
1;135;3908;673;1146;2510;-2;2;127
1;136;3908;673;563;2510;-2;3;135
1;137;3908;673;563;1255;209;4;136
1;138;3908;1928;563;1255;210;4;136
1;139;4471;673;563;2510;-2;3;135
1;140;4471;673;563;1255;211;4;139
1;141;4471;1928;563;1255;212;4;139
1;142;5034;673;20;2510;-1;3;135
1;143;3908;3183;1146;27;-1;2;127
1;144;5054;0;946;3210;-2;1;81
1;145;5054;0;946;883;-2;2;144
1;146;5054;0;307;883;24;3;145
1;147;5361;0;307;883;25;3;145
1;148;5668;0;307;883;26;3;145
1;149;5975;0;25;883;-1;3;145
1;150;5054;883;946;903;-2;2;144
1;151;5054;883;307;903;-2;3;150
1;152;5054;883;307;883;27;4;151
1;153;5054;1766;307;20;-1;4;151
1;154;5361;883;612;903;-2;3;150
1;155;5361;883;612;873;137;4;154
1;156;5361;1756;612;30;-1;4;154
1;157;5973;883;27;903;-1;3;150
1;158;5054;1786;946;457;-2;2;144
1;159;5054;1786;888;457;46;3;158
1;160;5942;1786;58;457;-1;3;158
1;161;5054;2243;946;938;-2;2;144
1;162;5054;2243;462;938;47;3;161
1;163;5516;2243;462;938;48;3;161
1;164;5978;2243;22;938;-1;3;161
1;165;5054;3181;946;29;-1;2;144
2;166;0;0;6000;3210;-2;0;
2;167;0;0;1283;3210;-2;1;166
2;168;0;0;1283;1738;-2;2;167
2;169;0;0;495;1738;-2;3;168
2;170;0;0;495;1717;64;4;169
2;171;0;1717;495;21;-1;4;169
2;172;495;0;788;1738;104;3;168
2;173;0;1738;1283;507;-2;2;167
2;174;0;1738;1228;507;105;3;173
2;175;1228;1738;55;507;-1;3;173
2;176;0;2245;1283;471;-2;2;167
2;177;0;2245;1250;471;187;3;176
2;178;1250;2245;33;471;-1;3;176
2;179;0;2716;1283;471;-2;2;167
2;180;0;2716;1250;471;188;3;179
2;181;1250;2716;33;471;-1;3;179
2;182;0;3187;1283;23;-1;2;167
2;183;1283;0;2456;3210;-2;1;166
2;184;1283;0;2456;1014;-2;2;183
2;185;1283;0;1228;1014;-2;3;184
2;186;1283;0;1228;507;106;4;185
2;187;1283;507;1228;507;107;4;185
2;188;2511;0;1228;1014;-2;3;184
2;189;2511;0;1228;507;108;4;188
2;190;2511;507;1228;507;138;4;188
2;191;1283;1014;2456;1014;-2;2;183
2;192;1283;1014;1228;1014;-2;3;191
2;193;1283;1014;1228;507;109;4;192
2;194;1283;1521;1228;507;110;4;192
2;195;2511;1014;1228;1014;-2;3;191
2;196;2511;1014;1228;507;111;4;195
2;197;2511;1521;1228;507;112;4;195
2;198;1283;2028;2456;1182;-2;2;183
2;199;1283;2028;628;1182;-2;3;198
2;200;1283;2028;628;1098;113;4;199
2;201;1283;3126;628;84;-1;4;199
2;202;1911;2028;517;1182;-2;3;198
2;203;1911;2028;517;1155;189;4;202
2;204;1911;3183;517;27;-1;4;202
2;205;2428;2028;517;1182;-2;3;198
2;206;2428;2028;517;1155;190;4;205
2;207;2428;3183;517;27;-1;4;205
2;208;2945;2028;398;1182;-2;3;198
2;209;2945;2028;398;1139;233;4;208
2;210;2945;3167;398;43;-1;4;208
2;211;3343;2028;366;1182;-2;3;198
2;212;3343;2028;366;1137;246;4;211
2;213;3343;3165;366;45;-1;4;211
2;214;3709;2028;30;1182;-1;3;198
2;215;3739;0;2261;3210;-2;1;166
2;216;3739;0;2261;808;-2;2;215
2;217;3739;0;452;808;-2;3;216
2;218;3739;0;452;681;28;4;217
2;219;3739;681;452;127;-1;4;217
2;220;4191;0;1778;808;65;3;216
