PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1392;3210;-2;1;0
0;2;0;0;1392;551;-2;2;1
0;3;0;0;1318;551;248;3;2
0;4;1318;0;74;551;-1;3;2
0;5;0;551;1392;1408;-2;2;1
0;6;0;551;464;1408;310;3;5
0;7;464;551;464;1408;311;3;5
0;8;928;551;464;1408;312;3;5
0;9;0;1959;1392;1198;-2;2;1
0;10;0;1959;696;1198;313;3;9
0;11;696;1959;696;1198;314;3;9
0;12;0;3157;1392;53;-1;2;1
0;13;1392;0;1102;3210;-2;1;0
0;14;1392;0;1102;459;-2;2;13
0;15;1392;0;1058;459;155;3;14
0;16;2450;0;44;459;-1;3;14
0;17;1392;459;1102;472;-2;2;13
0;18;1392;459;1071;472;217;3;17
0;19;2463;459;31;472;-1;3;17
0;20;1392;931;1102;470;-2;2;13
0;21;1392;931;1071;470;218;3;20
0;22;2463;931;31;470;-1;3;20
0;23;1392;1401;1102;470;-2;2;13
0;24;1392;1401;1071;470;219;3;23
0;25;2463;1401;31;470;-1;3;23
0;26;1392;1871;1102;1318;-2;2;13
0;27;1392;1871;551;1318;249;3;26
0;28;1943;1871;551;1318;250;3;26
0;29;1392;3189;1102;21;-1;2;13
0;30;2494;0;1788;3210;-2;1;0
0;31;2494;0;1788;1203;-2;2;30
0;32;2494;0;361;1203;-2;3;31
0;33;2494;0;361;1123;279;4;32
0;34;2494;1123;361;80;-1;4;32
0;35;2855;0;691;1203;315;3;31
0;36;3546;0;691;1203;316;3;31
0;37;4237;0;45;1203;-1;3;31
0;38;2494;1203;1788;459;-2;2;30
0;39;2494;1203;1058;459;156;3;38
0;40;3552;1203;355;459;-2;3;38
0;41;3552;1203;355;421;317;4;40
0;42;3552;1624;355;38;-1;4;40
0;43;3907;1203;355;459;-2;3;38
0;44;3907;1203;355;421;318;4;43
0;45;3907;1624;355;38;-1;4;43
0;46;4262;1203;20;459;-1;3;38
0;47;2494;1662;1788;718;-2;2;30
0;48;2494;1662;953;718;-2;3;47
0;49;2494;1662;953;359;157;4;48
0;50;2494;2021;953;359;158;4;48
0;51;3447;1662;803;718;-2;3;47
0;52;3447;1662;803;359;159;4;51
0;53;3447;2021;803;359;160;4;51
0;54;4250;1662;32;718;-1;3;47
0;55;2494;2380;1788;830;-2;2;30
0;56;2494;2380;359;830;-2;3;55
0;57;2494;2380;359;803;161;4;56
0;58;2494;3183;359;27;-1;4;56
0;59;2853;2380;1381;830;-2;3;55
0;60;2853;2380;1381;415;319;4;59
0;61;2853;2795;1381;415;320;4;59
0;62;4234;2380;48;830;-1;3;55
0;63;4282;0;630;3210;-2;1;0
0;64;4282;0;630;308;-2;2;63
0;65;4282;0;608;308;0;3;64
0;66;4890;0;22;308;-1;3;64
0;67;4282;308;630;1879;-2;2;63
0;68;4282;308;315;1879;62;3;67
0;69;4597;308;315;1879;63;3;67
0;70;4282;2187;630;999;-2;2;63
0;71;4282;2187;295;999;93;3;70
0;72;4577;2187;295;999;94;3;70
0;73;4872;2187;40;999;-1;3;70
0;74;4282;3186;630;24;-1;2;63
0;75;4912;0;590;3210;-2;1;0
0;76;4912;0;590;215;-2;2;75
0;77;4912;0;590;215;1;3;76
0;78;4912;215;590;999;-2;2;75
0;79;4912;215;295;999;95;3;78
0;80;5207;215;295;999;96;3;78
0;81;4912;1214;590;1958;-2;2;75
0;82;4912;1214;569;1958;97;3;81
0;83;5481;1214;21;1958;-1;3;81
0;84;4912;3172;590;38;-1;2;75
0;85;5502;0;498;3210;-2;1;0
0;86;5502;0;498;2083;-2;2;85
0;87;5502;0;471;2083;2;3;86
0;88;5973;0;27;2083;-1;3;86
0;89;5502;2083;498;1071;-2;2;85
0;90;5502;2083;470;1071;220;3;89
0;91;5972;2083;28;1071;-1;3;89
0;92;5502;3154;498;56;-1;2;85
1;93;0;0;6000;3210;-2;0;
1;94;0;0;1633;3210;-2;1;93
1;95;0;0;1633;493;-2;2;94
1;96;0;0;1633;493;124;3;95
1;97;0;493;1633;493;-2;2;94
1;98;0;493;1633;493;125;3;97
1;99;0;986;1633;730;-2;2;94
1;100;0;986;1371;730;-2;3;99
1;101;0;986;1371;365;321;4;100
1;102;0;1351;1371;365;322;4;100
1;103;1371;986;230;730;-2;3;99
1;104;1371;986;230;624;323;4;103
1;105;1371;1610;230;106;-1;4;103
1;106;1601;986;32;730;-1;3;99
1;107;0;1716;1633;481;-2;2;94
1;108;0;1716;761;481;31;3;107
1;109;761;1716;796;481;-2;3;107
1;110;761;1716;796;421;324;4;109
1;111;761;2137;796;60;-1;4;109
1;112;1557;1716;76;481;-1;3;107
1;113;0;2197;1633;493;-2;2;94
1;114;0;2197;1633;493;126;3;113
1;115;0;2690;1633;493;-2;2;94
1;116;0;2690;1633;493;127;3;115
1;117;0;3183;1633;27;-1;2;94
1;118;1633;0;803;3210;-2;1;93
1;119;1633;0;803;481;-2;2;118
1;120;1633;0;761;481;32;3;119
1;121;2394;0;42;481;-1;3;119
1;122;1633;481;803;359;-2;2;118
1;123;1633;481;803;359;162;3;122
1;124;1633;840;803;1008;-2;2;118
1;125;1633;840;379;1008;280;3;124
1;126;2012;840;379;1008;281;3;124
1;127;2391;840;45;1008;-1;3;124
1;128;1633;1848;803;1313;-2;2;118
1;129;1633;1848;782;1313;341;3;128
1;130;2415;1848;21;1313;-1;3;128
1;131;1633;3161;803;49;-1;2;118
1;132;2436;0;1996;3210;-2;1;93
1;133;2436;0;1996;569;-2;2;132
1;134;2436;0;1958;569;98;3;133
1;135;4394;0;38;569;-1;3;133
1;136;2436;569;1996;1213;-2;2;132
1;137;2436;569;781;1213;99;3;136
1;138;3217;569;781;1213;100;3;136
1;139;3998;569;411;1213;-2;3;136
1;140;3998;569;411;1029;128;4;139
1;141;3998;1598;411;184;-1;4;139
1;142;4409;569;23;1213;-1;3;136
1;143;2436;1782;1996;20;-1;2;132
1;144;2436;1802;1996;1029;-2;2;132
1;145;2436;1802;371;1029;-2;3;144
1;146;2436;1802;371;1003;282;4;145
1;147;2436;2805;371;26;-1;4;145
1;148;2807;1802;21;1029;-1;3;144
1;149;2828;1802;411;1029;-2;3;144
1;150;2828;1802;411;941;129;4;149
1;151;2828;2743;411;88;-1;4;149
1;152;3239;1802;411;1029;-2;3;144
1;153;3239;1802;411;941;130;4;152
1;154;3239;2743;411;88;-1;4;152
1;155;3650;1802;411;1029;131;3;144
1;156;4061;1802;371;1029;-2;3;144
1;157;4061;1802;371;1003;283;4;156
1;158;4061;2805;371;26;-1;4;156
1;159;2436;2831;1996;356;-2;2;132
1;160;2436;2831;105;356;-1;3;159
1;161;2541;2831;1868;356;33;3;159
1;162;4409;2831;23;356;-1;3;159
1;163;2436;3187;1996;23;-1;2;132
1;164;4432;0;468;3210;-2;1;93
1;165;4432;0;468;1835;-2;2;164
1;166;4432;0;468;1835;64;3;165
1;167;4432;1835;468;758;-2;2;164
1;168;4432;1835;413;758;163;3;167
1;169;4845;1835;55;758;-1;3;167
1;170;4432;2593;468;558;-2;2;164
1;171;4432;2593;413;558;164;3;170
1;172;4845;2593;55;558;-1;3;170
1;173;4432;3151;468;59;-1;2;164
1;174;4900;0;1100;3210;-2;1;93
1;175;4900;0;1100;1855;-2;2;174
1;176;4900;0;468;1855;-2;3;175
1;177;4900;0;468;1835;65;4;176
1;178;4900;1835;468;20;-1;4;176
1;179;5368;0;602;1855;-2;3;175
1;180;5368;0;602;1824;66;4;179
1;181;5368;1824;602;31;-1;4;179
1;182;5970;0;30;1855;-1;3;175
1;183;4900;1855;1100;641;-2;2;174
1;184;4900;1855;1071;641;221;3;183
1;185;5971;1855;29;641;-1;3;183
1;186;4900;2496;1100;676;-2;2;174
1;187;4900;2496;996;676;222;3;186
1;188;5896;2496;104;676;-1;3;186
1;189;4900;3172;1100;38;-1;2;174
2;190;0;0;6000;3210;-2;0;
2;191;0;0;3029;3210;-2;1;190
2;192;0;0;3029;1486;-2;2;191
2;193;0;0;916;1486;284;3;192
2;194;916;0;570;1486;-2;3;192
2;195;916;0;570;1466;342;4;194
