PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;2066;3210;-2;1;0
0;2;0;0;2066;700;-2;2;1
0;3;0;0;2036;700;270;3;2
0;4;2036;0;30;700;-1;3;2
0;5;0;700;2066;752;-2;2;1
0;6;0;700;2041;752;330;3;5
0;7;2041;700;25;752;-1;3;5
0;8;0;1452;2066;1758;-2;2;1
0;9;0;1452;1033;1758;-2;3;8
0;10;0;1452;1033;879;331;4;9
0;11;0;2331;1033;879;332;4;9
0;12;1033;1452;1033;1758;-2;3;8
0;13;1033;1452;1033;879;333;4;12
0;14;1033;2331;1033;879;334;4;12
0;15;2066;0;892;3210;-2;1;0
0;16;2066;0;892;628;-2;2;15
0;17;2066;0;892;628;0;3;16
0;18;2066;628;892;628;-2;2;15
0;19;2066;628;892;628;1;3;18
0;20;2066;1256;892;701;-2;2;15
0;21;2066;1256;892;701;2;3;20
0;22;2066;1957;892;701;-2;2;15
0;23;2066;1957;892;701;3;3;22
0;24;2066;2658;892;552;-2;2;15
0;25;2066;2658;478;552;-2;3;24
0;26;2066;2658;478;522;90;4;25
0;27;2066;3180;478;30;-1;4;25
0;28;2544;2658;390;552;360;3;24
0;29;2934;2658;24;552;-1;3;24
0;30;2958;0;951;3210;-2;1;0
0;31;2958;0;951;552;-2;2;30
0;32;2958;0;478;552;-2;3;31
0;33;2958;0;478;522;91;4;32
0;34;2958;522;478;30;-1;4;32
0;35;3436;0;390;552;361;3;31
0;36;3826;0;83;552;-1;3;31
0;37;2958;552;951;1261;-2;2;30
0;38;2958;552;318;1261;-2;3;37
0;39;2958;552;318;1231;180;4;38
0;40;2958;1783;318;30;-1;4;38
0;41;3276;552;318;1261;-2;3;37
0;42;3276;552;318;1231;181;4;41
0;43;3276;1783;318;30;-1;4;41
0;44;3594;552;293;1261;182;3;37
0;45;3887;552;22;1261;-1;3;37
0;46;2958;1813;951;1372;-2;2;30
0;47;2958;1813;480;1372;300;3;46
0;48;3438;1813;471;1372;301;3;46
0;49;2958;3185;951;25;-1;2;30
0;50;3909;0;2091;3210;-2;1;0
0;51;3909;0;2091;1441;-2;2;50
0;52;3909;0;293;1441;-2;3;51
0;53;3909;0;293;1261;183;4;52
0;54;3909;1261;293;180;-1;4;52
0;55;4202;0;471;1441;-2;3;51
0;56;4202;0;471;1372;302;4;55
0;57;4202;1372;471;69;-1;4;55
0;58;4673;0;653;1441;362;3;51
0;59;5326;0;653;1441;363;3;51
0;60;5979;0;21;1441;-1;3;51
0;61;3909;1441;2091;401;-2;2;50
0;62;3909;1441;2064;401;303;3;61
0;63;5973;1441;27;401;-1;3;61
0;64;3909;1842;2091;25;-1;2;50
0;65;3909;1867;2091;922;-2;2;50
0;66;3909;1867;701;922;-2;3;65
0;67;3909;1867;701;892;4;4;66
0;68;3909;2759;701;30;-1;4;66
0;69;4610;1867;701;922;-2;3;65
0;70;4610;1867;701;892;5;4;69
0;71;4610;2759;701;30;-1;4;69
0;72;5311;1867;457;922;-2;3;65
0;73;5311;1867;457;902;120;4;72
0;74;5311;2769;457;20;-1;4;72
0;75;5768;1867;209;922;-2;3;65
0;76;5768;1867;209;858;335;4;75
0;77;5768;2725;209;64;-1;4;75
0;78;5977;1867;23;922;-1;3;65
0;79;3909;2789;2091;401;-2;2;50
0;80;3909;2789;2064;401;304;3;79
0;81;5973;2789;27;401;-1;3;79
0;82;3909;3190;2091;20;-1;2;50
1;83;0;0;6000;3210;-2;0;
1;84;0;0;2120;3210;-2;1;83
1;85;0;0;2120;1164;-2;2;84
1;86;0;0;768;1164;210;3;85
1;87;768;0;653;1164;-2;3;85
1;88;768;0;653;1122;240;4;87
1;89;768;1122;653;42;-1;4;87
1;90;1421;0;653;1164;-2;3;85
1;91;1421;0;653;1122;241;4;90
1;92;1421;1122;653;42;-1;4;90
1;93;2074;0;46;1164;-1;3;85
1;94;0;1164;2120;651;-2;2;84
1;95;0;1164;2097;651;211;3;94
1;96;2097;1164;23;651;-1;3;94
1;97;0;1815;2120;490;-2;2;84
1;98;0;1815;2097;490;212;3;97
1;99;2097;1815;23;490;-1;3;97
1;100;0;2305;2120;490;-2;2;84
1;101;0;2305;2097;490;213;3;100
1;102;2097;2305;23;490;-1;3;100
1;103;0;2795;2120;415;-2;2;84
1;104;0;2795;522;415;-2;3;103
1;105;0;2795;522;353;242;4;104
1;106;0;3148;522;62;-1;4;104
1;107;522;2795;1578;415;150;3;103
1;108;2100;2795;20;415;-1;3;103
1;109;2120;0;1002;3210;-2;1;83
1;110;2120;0;1002;2151;-2;2;109
1;111;2120;0;501;2151;60;3;110
1;112;2621;0;501;2151;61;3;110
1;113;2120;2151;1002;1022;-2;2;109
1;114;2120;2151;978;1022;92;3;113
1;115;3098;2151;24;1022;-1;3;113
1;116;2120;3173;1002;37;-1;2;109
1;117;3122;0;1042;3210;-2;1;83
1;118;3122;0;1042;1153;-2;2;117
1;119;3122;0;272;1153;-2;3;118
1;120;3122;0;272;1103;214;4;119
1;121;3122;1103;272;50;-1;4;119
1;122;3394;0;375;1153;243;3;118
1;123;3769;0;375;1153;244;3;118
1;124;4144;0;20;1153;-1;3;118
1;125;3122;1153;1042;20;-1;2;117
1;126;3122;1173;1042;1001;-2;2;117
1;127;3122;1173;1042;1001;336;3;126
1;128;3122;2174;1042;1001;-2;2;117
1;129;3122;2174;1042;1001;337;3;128
1;130;3122;3175;1042;35;-1;2;117
1;131;4164;0;1110;3210;-2;1;83
1;132;4164;0;1110;1767;-2;2;131
1;133;4164;0;555;1767;30;3;132
1;134;4719;0;555;1767;31;3;132
1;135;4164;1767;1110;250;-2;2;131
1;136;4164;1767;905;250;305;3;135
1;137;5069;1767;205;250;-1;3;135
1;138;4164;2017;1110;1152;-2;2;131
1;139;4164;2017;1081;1152;338;3;138
1;140;5245;2017;29;1152;-1;3;138
1;141;4164;3169;1110;41;-1;2;131
1;142;5274;0;726;3210;-2;1;83
1;143;5274;0;726;859;-2;2;142
1;144;5274;0;701;859;6;3;143
1;145;5975;0;25;859;-1;3;143
1;146;5274;859;726;613;-2;2;142
1;147;5274;859;672;613;32;3;146
1;148;5946;859;54;613;-1;3;146
1;149;5274;1472;726;684;-2;2;142
1;150;5274;1472;684;684;33;3;149
1;151;5958;1472;42;684;-1;3;149
1;152;5274;2156;726;598;-2;2;142
1;153;5274;2156;672;598;34;3;152
1;154;5946;2156;54;598;-1;3;152
1;155;5274;2754;726;422;-2;2;142
1;156;5274;2754;653;422;245;3;155
1;157;5927;2754;73;422;-1;3;155
1;158;5274;3176;726;34;-1;2;142
2;159;0;0;6000;3210;-2;0;
2;160;0;0;2443;3210;-2;1;159
2;161;0;0;2443;863;-2;2;160
2;162;0;0;1012;863;-2;3;161
2;163;0;0;1012;837;93;4;162
2;164;0;837;1012;26;-1;4;162
2;165;1012;0;1411;863;151;3;161
2;166;2423;0;20;863;-1;3;161
2;167;0;863;2443;822;-2;2;160
2;168;0;863;322;822;-2;3;167
2;169;0;863;322;633;152;4;168
2;170;0;1496;322;189;-1;4;168
2;171;322;863;2065;822;215;3;167
2;172;2387;863;56;822;-1;3;167
2;173;0;1685;2443;822;-2;2;160
2;174;0;1685;2065;822;216;3;173
2;175;2065;1685;355;822;-2;3;173
2;176;2065;1685;355;790;306;4;175
2;177;2065;2475;355;32;-1;4;175
2;178;2420;1685;23;822;-1;3;173
2;179;0;2507;2443;673;-2;2;160
2;180;0;2507;422;673;-2;3;179
2;181;0;2507;422;653;246;4;180
2;182;0;3160;422;20;-1;4;180
2;183;422;2507;1641;673;-2;3;179
2;184;422;2507;1641;652;364;4;183
2;185;422;3159;1641;21;-1;4;183
2;186;2063;2507;358;673;-2;3;179
2;187;2063;2507;358;132;-1;4;186
2;188;2063;2639;358;541;184;4;186
2;189;2421;2507;22;673;-1;3;179
2;190;0;3180;2443;30;-1;2;160
2;191;2443;0;1523;3210;-2;1;159
2;192;2443;0;1523;2119;-2;2;191
2;193;2443;0;701;2119;-2;3;192
2;194;2443;0;701;859;7;4;193
2;195;2443;859;701;1260;271;4;193
2;196;3144;0;822;2119;-2;3;192
2;197;3144;0;822;2065;217;4;196
2;198;3144;2065;822;54;-1;4;196
2;199;2443;2119;1523;1071;-2;2;191
2;200;2443;2119;622;1071;-2;3;199
2;201;2443;2119;622;1051;35;4;200
2;202;2443;3170;622;20;-1;4;200
2;203;3065;2119;879;1071;-2;3;199
2;204;3065;2119;879;1033;365;4;203
2;205;3065;3152;879;38;-1;4;203
2;206;3944;2119;22;1071;-1;3;199
2;207;2443;3190;1523;20;-1;2;191
2;208;3966;0;837;3210;-2;1;159
2;209;3966;0;837;316;-2;2;208
2;210;3966;0;711;316;36;3;209
2;211;4677;0;126;316;-1;3;209
2;212;3966;316;837;1347;-2;2;208
2;213;3966;316;402;1347;37;3;212
2;214;4368;316;402;1347;38;3;212
2;215;4770;316;33;1347;-1;3;212
2;216;3966;1663;837;1012;-2;2;208
2;217;3966;1663;837;1012;94;3;216
2;218;3966;2675;837;458;-2;2;208
2;219;3966;2675;811;458;185;3;218
2;220;4777;2675;26;458;-1;3;218
2;221;3966;3133;837;77;-1;2;208
2;222;4803;0;649;3210;-2;1;159
2;223;4803;0;649;859;-2;2;222
2;224;4803;0;628;859;8;3;223
2;225;5431;0;21;859;-1;3;223
2;226;4803;859;649;773;-2;2;222
2;227;4803;859;629;773;39;3;226
2;228;5432;859;20;773;-1;3;226
2;229;4803;1632;649;773;-2;2;222
2;230;4803;1632;629;773;40;3;229
2;231;5432;1632;20;773;-1;3;229
2;232;4803;2405;649;773;-2;2;222
2;233;4803;2405;629;773;41;3;232
2;234;5432;2405;20;773;-1;3;232
2;235;4803;3178;649;32;-1;2;222
2;236;5452;0;548;3210;-2;1;159
2;237;5452;0;548;1952;-2;2;236
2;238;5452;0;520;1952;121;3;237
2;239;5972;0;28;1952;-1;3;237
2;240;5452;1952;548;1153;-2;2;236
2;241;5452;1952;522;1153;247;3;240
2;242;5974;1952;26;1153;-1;3;240
2;243;5452;3105;548;105;-1;2;236
3;244;0;0;6000;3210;-2;0;
3;245;0;0;2086;3210;-2;1;244
3;246;0;0;2086;693;-2;2;245
3;247;0;0;2060;693;95;3;246
3;248;2060;0;26;693;-1;3;246
3;249;0;693;2086;725;-2;2;245
3;250;0;693;2036;725;96;3;249
3;251;2036;693;50;725;-1;3;249
3;252;0;1418;2086;1758;-2;2;245
3;253;0;1418;1033;1758;-2;3;252
3;254;0;1418;1033;879;366;4;253
3;255;0;2297;1033;879;367;4;253
3;256;1033;1418;1033;1758;-2;3;252
3;257;1033;1418;1033;879;368;4;256
3;258;1033;2297;1033;879;369;4;256
3;259;2066;1418;20;1758;-1;3;252
3;260;0;3176;2086;34;-1;2;245
3;261;2086;0;1349;3210;-2;1;244
3;262;2086;0;1349;1059;-2;2;261
3;263;2086;0;628;1059;9;3;262
3;264;2714;0;701;1059;10;3;262
3;265;3415;0;20;1059;-1;3;262
3;266;2086;1059;1349;2151;-2;2;261
3;267;2086;1059;501;2151;62;3;266
3;268;2587;1059;822;2151;-2;3;266
3;269;2587;1059;822;2065;218;4;268
3;270;2587;3124;822;86;-1;4;268
3;271;3409;1059;26;2151;-1;3;266
3;272;3435;0;1167;3210;-2;1;244
3;273;3435;0;1167;1092;-2;2;272
3;274;3435;0;701;1092;-2;3;273
3;275;3435;0;701;1059;11;4;274
3;276;3435;1059;701;33;-1;4;274
3;277;4136;0;387;1092;-2;3;273
3;278;4136;0;387;1072;307;4;277
3;279;4136;1072;387;20;-1;4;277
3;280;4523;0;79;1092;-1;3;273
3;281;3435;1092;1167;2065;-2;2;272
3;282;3435;1092;673;2065;97;3;281
3;283;4108;1092;494;2065;-2;3;281
3;284;4108;1092;494;2041;98;4;283
3;285;4108;3133;494;24;-1;4;283
3;286;3435;3157;1167;53;-1;2;272
3;287;4602;0;1398;3210;-2;1;244
3;288;4602;0;1398;1952;-2;2;287
3;289;4602;0;520;1952;122;3;288
3;290;5122;0;878;1952;-2;3;288
3;291;5122;0;878;1869;339;4;290
3;292;5122;1869;878;83;-1;4;290
3;293;4602;1952;1398;1201;-2;2;287
3;294;4602;1952;333;1201;186;3;293
3;295;4935;1952;522;1201;-2;3;293
3;296;4935;1952;522;1153;248;4;295
3;297;4935;3105;522;48;-1;4;295
3;298;5457;1952;522;1201;-2;3;293
3;299;5457;1952;522;1153;249;4;298
3;300;5457;3105;522;48;-1;4;298
3;301;5979;1952;21;1201;-1;3;293
3;302;4602;3153;1398;57;-1;2;287
4;303;0;0;6000;3210;-2;0;
4;304;0;0;2085;3210;-2;1;303
4;305;0;0;2085;708;-2;2;304
4;306;0;0;2048;708;123;3;305
4;307;2048;0;37;708;-1;3;305
4;308;0;708;2085;822;-2;2;304
4;309;0;708;2065;822;219;3;308
4;310;2065;708;20;822;-1;3;308
4;311;0;1530;2085;822;-2;2;304
4;312;0;1530;2065;822;220;3;311
4;313;2065;1530;20;822;-1;3;311
4;314;0;2352;2085;822;-2;2;304
4;315;0;2352;2065;822;221;3;314
4;316;2065;2352;20;822;-1;3;314
4;317;0;3174;2085;36;-1;2;304
4;318;2085;0;999;3210;-2;1;303
4;319;2085;0;999;1271;-2;2;318
4;320;2085;0;333;1271;-2;3;319
4;321;2085;0;333;1201;187;4;320
4;322;2085;1201;333;70;-1;4;320
4;323;2418;0;333;1271;188;3;319
4;324;2751;0;333;1271;189;3;319
4;325;2085;1271;999;1431;-2;2;318
4;326;2085;1271;343;1431;-2;3;325
4;327;2085;1271;343;1401;190;4;326
4;328;2085;2672;343;30;-1;4;326
4;329;2428;1271;623;1431;-2;3;325
4;330;2428;1271;623;1411;250;4;329
4;331;2428;2682;623;20;-1;4;329
4;332;3051;1271;33;1431;-1;3;325
4;333;2085;2702;999;479;-2;2;318
4;334;2085;2702;960;479;251;3;333
4;335;3045;2702;39;479;-1;3;333
4;336;2085;3181;999;29;-1;2;318
4;337;3084;0;2085;3210;-2;1;303
4;338;3084;0;2085;708;-2;2;337
4;339;3084;0;2048;708;124;3;338
4;340;5132;0;37;708;-1;3;338
4;341;3084;708;2085;822;-2;2;337
4;342;3084;708;2065;822;222;3;341
4;343;5149;708;20;822;-1;3;341
4;344;3084;1530;2085;822;-2;2;337
4;345;3084;1530;2065;822;223;3;344
4;346;5149;1530;20;822;-1;3;344
4;347;3084;2352;2085;822;-2;2;337
4;348;3084;2352;2065;822;224;3;347
4;349;5149;2352;20;822;-1;3;347
4;350;3084;3174;2085;36;-1;2;337
4;351;5169;0;811;3210;-2;1;303
