PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;2173;3210;-2;1;0
0;2;0;0;2173;1183;-2;2;1
0;3;0;0;137;1183;-2;3;2
0;4;0;0;137;1044;3;4;3
0;5;0;1044;137;139;-1;4;3
0;6;137;0;1989;1183;8;3;2
0;7;2126;0;47;1183;-1;3;2
0;8;0;1183;2173;1989;-2;2;1
0;9;0;1183;1077;1989;6;3;8
0;10;1077;1183;20;1989;-1;3;8
0;11;1097;1183;1076;1989;7;3;8
0;12;0;3172;2173;38;-1;2;1
0;13;2173;0;3371;3210;-2;1;0
0;14;2173;0;3371;810;-2;2;13
0;15;2173;0;3371;810;22;3;14
0;16;2173;810;3371;810;-2;2;13
0;17;2173;810;3371;810;23;3;16
0;18;2173;1620;3371;510;-2;2;13
0;19;2173;1620;1288;510;20;3;18
0;20;3461;1620;1288;510;21;3;18
0;21;4749;1620;129;510;-1;3;18
0;22;4878;1620;634;510;-2;3;18
0;23;4878;1620;634;485;56;4;22
0;24;4878;2105;634;25;-1;4;22
0;25;5512;1620;32;510;-1;3;18
0;26;2173;2130;3371;627;-2;2;13
0;27;2173;2130;3333;627;38;3;26
0;28;5506;2130;38;627;-1;3;26
0;29;2173;2757;3371;453;-2;2;13
0;30;2173;2757;746;453;-2;3;29
0;31;2173;2757;746;426;39;4;30
0;32;2173;3183;746;27;-1;4;30
0;33;2919;2757;440;453;-2;3;29
0;34;2919;2757;440;428;42;4;33
0;35;2919;3185;440;25;-1;4;33
0;36;3359;2757;440;453;-2;3;29
0;37;3359;2757;440;428;43;4;36
0;38;3359;3185;440;25;-1;4;36
0;39;3799;2757;406;453;-2;3;29
0;40;3799;2757;406;419;44;4;39
0;41;3799;3176;406;34;-1;4;39
0;42;4205;2757;406;453;-2;3;29
0;43;4205;2757;406;419;45;4;42
0;44;4205;3176;406;34;-1;4;42
0;45;4611;2757;909;453;-2;3;29
0;46;4611;2757;909;423;66;4;45
0;47;4611;3180;909;30;-1;4;45
0;48;5520;2757;24;453;-1;3;29
0;49;5544;0;456;3210;-2;1;0
0;50;5544;0;456;746;-2;2;49
0;51;5544;0;426;746;41;3;50
0;52;5970;0;30;746;-1;3;50
0;53;5544;746;456;469;-2;2;49
0;54;5544;746;456;469;48;3;53
0;55;5544;1215;456;469;-2;2;49
0;56;5544;1215;456;469;49;3;55
0;57;5544;1684;456;469;-2;2;49
0;58;5544;1684;456;469;50;3;57
0;59;5544;2153;456;469;-2;2;49
0;60;5544;2153;456;469;51;3;59
0;61;5544;2622;456;469;-2;2;49
0;62;5544;2622;456;469;52;3;61
0;63;5544;3091;456;119;-1;2;49
1;64;0;0;6000;3210;-2;0;
1;65;0;0;3361;3210;-2;1;64
1;66;0;0;3361;803;-2;2;65
1;67;0;0;3306;803;24;3;66
1;68;3306;0;55;803;-1;3;66
1;69;0;803;3361;807;-2;2;65
1;70;0;803;3361;807;25;3;69
1;71;0;1610;3361;1573;-2;2;65
1;72;0;1610;646;1573;-2;3;71
1;73;0;1610;646;1396;34;4;72
1;74;0;3006;646;177;-1;4;72
1;75;646;1610;97;1573;-1;3;71
1;76;743;1610;1294;1573;18;3;71
1;77;2037;1610;1294;1573;19;3;71
1;78;3331;1610;30;1573;-1;3;71
1;79;0;3183;3361;27;-1;2;65
1;80;3361;0;1540;3210;-2;1;64
1;81;3361;0;1540;570;-2;2;80
1;82;3361;0;1457;570;17;3;81
1;83;4818;0;83;570;-1;3;81
1;84;3361;570;1540;20;-1;2;80
1;85;3361;590;1540;2153;-2;2;80
1;86;3361;590;175;2153;-2;3;85
1;87;3361;590;175;2122;1;4;86
1;88;3361;2712;175;31;-1;4;86
1;89;3536;590;1365;2153;29;3;85
1;90;3361;2743;1540;150;-2;2;80
1;91;3361;2743;855;150;5;3;90
1;92;4216;2743;685;150;-1;3;90
1;93;3361;2893;1540;228;-2;2;80
1;94;3361;2893;1396;228;35;3;93
1;95;4757;2893;144;228;-1;3;93
1;96;3361;3121;1540;89;-1;2;80
1;97;4901;0;1099;3210;-2;1;64
1;98;4901;0;1099;1989;-2;2;97
1;99;4901;0;1077;1989;12;3;98
1;100;5978;0;22;1989;-1;3;98
1;101;4901;1989;1099;663;-2;2;97
1;102;4901;1989;1060;663;30;3;101
1;103;5961;1989;39;663;-1;3;101
1;104;4901;2652;1099;456;-2;2;97
1;105;4901;2652;469;456;53;3;104
1;106;5370;2652;469;456;54;3;104
1;107;5839;2652;161;456;-1;3;104
1;108;4901;3108;1099;102;-1;2;97
2;109;0;0;6000;3210;-2;0;
2;110;0;0;3296;3210;-2;1;109
2;111;0;0;3296;802;-2;2;110
2;112;0;0;3296;802;26;3;111
2;113;0;802;3296;168;-2;2;110
2;114;0;802;1322;168;0;3;113
2;115;1322;802;319;168;-1;3;113
2;116;1641;802;871;168;-2;3;113
2;117;1641;802;871;137;4;4;116
2;118;1641;939;871;31;-1;4;116
2;119;2512;802;784;168;-1;3;113
2;120;0;970;3296;802;-2;2;110
2;121;0;970;3296;802;27;3;120
2;122;0;1772;3296;576;-2;2;110
2;123;0;1772;469;576;-2;3;122
2;124;0;1772;469;456;55;4;123
2;125;0;2228;469;120;-1;4;123
