PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;2173;3210;-2;1;0
0;2;0;0;2173;1183;-2;2;1
0;3;0;0;137;1183;-2;3;2
0;4;0;0;137;1044;3;4;3
0;5;0;1044;137;139;-1;4;3
0;6;137;0;1989;1183;8;3;2
0;7;2126;0;47;1183;-1;3;2
0;8;0;1183;2173;1989;-2;2;1
0;9;0;1183;1076;1989;7;3;8
0;10;1076;1183;20;1989;-1;3;8
0;11;1096;1183;1077;1989;6;3;8
0;12;0;3172;2173;38;-1;2;1
0;13;2173;0;3371;3210;-2;1;0
0;14;2173;0;3371;810;-2;2;13
0;15;2173;0;3371;810;22;3;14
0;16;2173;810;3371;802;-2;2;13
0;17;2173;810;3296;802;26;3;16
0;18;5469;810;75;802;-1;3;16
0;19;2173;1612;3371;168;-2;2;13
0;20;2173;1612;1322;168;0;3;19
0;21;3495;1612;1997;168;-2;3;19
0;22;3495;1612;1997;138;2;4;21
0;23;3495;1750;1997;30;-1;4;21
0;24;5492;1612;52;168;-1;3;19
0;25;2173;1780;3371;803;-2;2;13
0;26;2173;1780;3306;803;24;3;25
0;27;5479;1780;65;803;-1;3;25
0;28;2173;2583;3371;627;-2;2;13
0;29;2173;2583;3333;627;38;3;28
0;30;5506;2583;38;627;-1;3;28
0;31;5544;0;456;3210;-2;1;0
0;32;5544;0;456;440;-2;2;31
0;33;5544;0;428;440;42;3;32
0;34;5972;0;28;440;-1;3;32
0;35;5544;440;456;440;-2;2;31
0;36;5544;440;428;440;43;3;35
0;37;5972;440;28;440;-1;3;35
0;38;5544;880;456;406;-2;2;31
0;39;5544;880;419;406;44;3;38
0;40;5963;880;37;406;-1;3;38
0;41;5544;1286;456;469;-2;2;31
0;42;5544;1286;456;469;48;3;41
0;43;5544;1755;456;469;-2;2;31
0;44;5544;1755;456;469;49;3;43
0;45;5544;2224;456;469;-2;2;31
0;46;5544;2224;456;469;50;3;45
0;47;5544;2693;456;469;-2;2;31
0;48;5544;2693;456;469;51;3;47
0;49;5544;3162;456;48;-1;2;31
1;50;0;0;6000;3210;-2;0;
1;51;0;0;3296;3210;-2;1;50
1;52;0;0;3296;1573;-2;2;51
1;53;0;0;1294;1573;18;3;52
1;54;1294;0;1294;1573;19;3;52
1;55;2588;0;646;1573;-2;3;52
1;56;2588;0;646;1396;34;4;55
1;57;2588;1396;646;177;-1;4;55
1;58;3234;0;62;1573;-1;3;52
1;59;0;1573;3296;802;-2;2;51
1;60;0;1573;3296;802;27;3;59
1;61;0;2375;3296;835;-2;2;51
1;62;0;2375;3296;835;-2;3;61
1;63;0;2375;3296;33;-1;4;62
1;64;0;2408;3296;802;28;4;62
1;65;3296;0;2153;3210;-2;1;50
1;66;3296;0;2153;590;-2;2;65
1;67;3296;0;555;590;-2;3;66
1;68;3296;0;555;568;69;4;67
1;69;3296;568;555;22;-1;4;67
1;70;3851;0;1457;590;-2;3;66
1;71;3851;0;1457;570;17;4;70
1;72;3851;570;1457;20;-1;4;70
1;73;5308;0;141;590;-1;3;66
1;74;3296;590;2153;1203;-2;2;65
1;75;3296;590;137;1203;-2;3;74
1;76;3296;590;137;871;4;4;75
1;77;3296;1461;137;332;-1;4;75
1;78;3433;590;1989;1203;9;3;74
1;79;5422;590;27;1203;-1;3;74
1;80;3296;1793;2153;1365;-2;2;65
1;81;3296;1793;2153;1365;29;3;80
1;82;3296;3158;2153;52;-1;2;65
1;83;5449;0;510;3210;-2;1;50
1;84;5449;0;510;1288;-2;2;83
1;85;5449;0;510;1288;20;3;84
1;86;5449;1288;510;456;-2;2;83
1;87;5449;1288;469;456;52;3;86
1;88;5918;1288;41;456;-1;3;86
1;89;5449;1744;510;456;-2;2;83
1;90;5449;1744;469;456;53;3;89
1;91;5918;1744;41;456;-1;3;89
1;92;5449;2200;510;469;-2;2;83
1;93;5449;2200;456;469;54;3;92
1;94;5905;2200;54;469;-1;3;92
1;95;5449;2669;510;456;-2;2;83
1;96;5449;2669;469;456;55;3;95
1;97;5918;2669;41;456;-1;3;95
1;98;5449;3125;510;85;-1;2;83
1;99;5959;0;41;3210;-1;1;50
2;100;0;0;6000;3210;-2;0;
2;101;0;0;3398;3210;-2;1;100
2;102;0;0;3398;807;-2;2;101
2;103;0;0;3361;807;25;3;102
2;104;3361;0;37;807;-1;3;102
2;105;0;807;3398;485;-2;2;101
2;106;0;807;634;485;56;3;105
2;107;634;807;469;485;-2;3;105
2;108;634;807;469;456;57;4;107
2;109;634;1263;469;29;-1;4;107
2;110;1103;807;469;485;-2;3;105
2;111;1103;807;469;456;58;4;110
2;112;1103;1263;469;29;-1;4;110
2;113;1572;807;69;485;-1;3;105
2;114;1641;807;469;485;-2;3;105
2;115;1641;807;469;456;59;4;114
2;116;1641;1263;469;29;-1;4;114
2;117;2110;807;469;485;-2;3;105
2;118;2110;807;469;456;60;4;117
2;119;2110;1263;469;29;-1;4;117
2;120;2579;807;469;485;-2;3;105
2;121;2579;807;469;456;61;4;120
2;122;2579;1263;469;29;-1;4;120
2;123;3048;807;350;485;-1;3;105
2;124;0;1292;3398;810;-2;2;101
2;125;0;1292;3371;810;23;3;124
2;126;3371;1292;27;810;-1;3;124
